X_features	Y_features	association	p-values	q-values
chronicity_group_acute_like	Pseudomonas beijingensis	-0.342909919940728	0.006822954599028922	0.057365237861723956
chronicity_group_acute_like	Pseudomonas vancouverensis	-0.316215315578594	0.013039332249560583	0.08682224662734891
chronicity_group_acute_like	Pseudomonas fakonensis	-0.2961656395785911	0.02047476953434754	0.11960508935905989
chronicity_group_acute_like	Pseudomonas simiae	-0.21518386620286065	0.09582416926308181	0.3353969504513851
chronicity_group_acute_like	Pseudomonas phenolilytica	-0.3188395090688728	0.012264618177687302	0.08334044500311301
chronicity_group_acute_like	Pseudomonas asiatica	-0.23327928214200047	0.07039980663484215	0.2715535463430381
chronicity_group_acute_like	Pseudomonas umsongensis	-0.27003590728779636	0.03531842445990046	0.16935371728651918
chronicity_group_acute_like	Pseudomonas purpurea	-0.29078080976807125	0.02299876013552691	0.12966064604864985
chronicity_group_acute_like	Pseudomonas moorei	-0.29078080976807125	0.02299876013552691	0.12966064604864985
chronicity_group_acute_like	Pseudomonas izuensis	-0.2783447044351131	0.02984880041176206	0.15203576310749004
chronicity_group_acute_like	Pseudomonas asplenii	-0.29784596114664247	0.01973703275091527	0.11660058094467576
chronicity_group_acute_like	Pseudomonas kielensis	-0.316215315578594	0.013039332249560583	0.08682224662734891
chronicity_group_acute_like	Pseudomonas versuta	-0.2381816420755473	0.06453378815503506	0.25635933994842675
chronicity_group_acute_like	Pseudomonas luteola	-0.09535088426179761	0.4647940479522982	0.7311291905015078
chronicity_group_acute_like	Pseudomonas canadensis	-0.26172711014047956	0.04159677709526884	0.19173514442350484
chronicity_group_acute_like	Pseudomonas phytophila	-0.31096692859803643	0.014715963304417396	0.09366586399669045
chronicity_group_acute_like	Pseudomonas thivervalensis	-0.2600400226217187	0.042977881672797494	0.19518402085002076
chronicity_group_acute_like	Pseudomonas grandcourensis	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas yamanorum	-0.298858054483851	0.01930368537360396	0.11499166396830807
chronicity_group_acute_like	Pseudomonas arsenicoxydans	-0.32546559786720747	0.010482895665028693	0.0748699443023365
chronicity_group_acute_like	Pseudomonas lini	-0.2728055063369019	0.033409425834612025	0.16408465746496023
chronicity_group_acute_like	Pseudomonas benzopyrenica	-0.28935084128523647	0.023711638428197655	0.13095927288182424
chronicity_group_acute_like	Pseudomonas sivasensis	-0.27003590728779636	0.03531842445990046	0.16935371728651918
chronicity_group_acute_like	Pseudomonas donghuensis	-0.31096692859803643	0.014715963304417396	0.09366586399669045
chronicity_group_acute_like	Pseudomonas antarctica	-0.32546559786720747	0.010482895665028693	0.0748699443023365
chronicity_group_acute_like	Pseudomonas reinekei	-0.32546559786720747	0.010482895665028693	0.0748699443023365
chronicity_group_acute_like	Pseudomonas saxonica	-0.342909919940728	0.006822954599028922	0.057365237861723956
chronicity_group_acute_like	Pseudomonas graminis	-0.257182439955546	0.0454032239575477	0.20271464154979674
chronicity_group_acute_like	Pseudomonas psychrophila	-0.19129305618301745	0.13972549107567855	0.42742897067109065
chronicity_group_acute_like	Pseudomonas soli	-0.32546559786720747	0.010482895665028693	0.0748699443023365
chronicity_group_acute_like	Pseudomonas kurunegalensis	-0.060356450276412135	0.6440322909318011	0.7909728021371882
chronicity_group_acute_like	Pseudomonas laurylsulfatiphila	-0.28935084128523647	0.023711638428197655	0.13095927288182424
chronicity_group_acute_like	Pseudomonas hamedanensis	-0.3015504693891109	0.018190118007365166	0.10980422658360557
chronicity_group_acute_like	Pseudomonas tritici	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas taetrolens	-0.26726630823869074	0.037317250007644714	0.17656732308359094
chronicity_group_acute_like	Pseudomonas iranensis	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Pseudomonas hormoni	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas cucumis	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Pseudomonas siliginis	-0.24289452662468236	0.05927144163277682	0.24321544086990668
chronicity_group_acute_like	Pseudomonas kribbensis	-0.28935084128523647	0.023711638428197655	0.13095927288182424
chronicity_group_acute_like	Pseudomonas gozinkensis	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas hygromyciniae	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas nunensis	-0.30764277370312876	0.015870991559782482	0.09888400159148222
chronicity_group_acute_like	Pseudomonas oryziphila	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas asgharzadehiana	-0.22930530758825982	0.07546126394395963	0.28523937373803127
chronicity_group_acute_like	Pseudomonas zeae	-0.28935084128523647	0.023711638428197655	0.13095927288182424
chronicity_group_acute_like	Pseudomonas serboccidentalis	-0.28808839486281135	0.02435643876940402	0.13355827908395526
chronicity_group_acute_like	Pseudomonas glycinae	-0.16228390764231307	0.21146072593330462	0.5403743130476132
chronicity_group_acute_like	Pseudomonas salmasensis	-0.2773187352417717	0.030483193693255625	0.1545803207838112
chronicity_group_acute_like	Pseudomonas aestiva	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas helvetica	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Winkia neuii	-0.13314501730931214	0.3063334247182001	0.6352299164770744
chronicity_group_acute_like	Staphylococcus schleiferi	0.04067499909932122	0.7556192558492805	0.846200593015287
chronicity_group_acute_like	Cutibacterium avidum	0.11430330664690934	0.38040610476088	0.6900295203321937
chronicity_group_acute_like	Corynebacterium segmentosum	-0.14155397380811477	0.2765109508584113	0.6086963266532647
chronicity_group_acute_like	Corynebacterium macginleyi	-0.11075139853312634	0.3954810405913205	0.6978081868419869
chronicity_group_acute_like	Gordonia polyisoprenivorans	0.17227995327375206	0.1842889582479037	0.5019673150188786
chronicity_group_acute_like	Kocuria sp. KD4	0.2340311196494235	0.0694734792729932	0.26964686206548527
chronicity_group_acute_like	Microbacterium aurum	0.23666403197837324	0.06630612662314601	0.2615622494988638
chronicity_group_acute_like	Pseudomonas sp. LTJR-52	-0.1343866839950457	0.3018038948682816	0.6311417557963601
chronicity_group_acute_like	Moraxella osloensis	0.17201495551365847	0.18497511357679705	0.5027731542503712
chronicity_group_acute_like	Sphingomonas leidyi	0.15232794770080818	0.24121277108099606	0.5737225526999782
chronicity_group_acute_like	Sphingomonas aerolata	0.04395189165312646	0.736617337989625	0.8329064250496775
chronicity_group_acute_like	Roseomonas mucosa	0.014467542064261823	0.9118833980589898	0.9468717136729098
chronicity_group_acute_like	Cupriavidus basilensis	0.18308421355767449	0.15785559712286465	0.45712771083168446
chronicity_group_acute_like	Arthrobacter antioxidans	-0.02150186943920731	0.8693535093489221	0.9219386622276393
chronicity_group_acute_like	Pasteurella multocida	-0.13080303908851112	0.3149956670130378	0.6432620419230171
chronicity_group_acute_like	Methylobacterium flocculans	-0.1343866839950457	0.3018038948682816	0.6311417557963601
chronicity_group_acute_like	Modestobacter sp. L9-4	0.1589029928997649	0.22125925818915476	0.5500069854601264
chronicity_group_acute_like	Schaalia odontolytica	0.2799549240698471	0.02887545992840572	0.148818834496189
chronicity_group_acute_like	Stenotrophomonas sp. 57	-0.20304423064406496	0.11655107139527254	0.3803106478818729
chronicity_group_acute_like	Neisseria sicca	0.05409463588077103	0.6788334199667783	0.8099300412627174
chronicity_group_acute_like	Corynebacterium appendicis	0.1935168249528658	0.1350940309407591	0.41969459703894263
chronicity_group_acute_like	Corynebacterium minutissimum	-0.051436487991109205	0.6938161040643868	0.8150955074135552
chronicity_group_acute_like	Corynebacterium coyleae	-0.02150186943920731	0.8693535093489221	0.9219386622276393
chronicity_group_acute_like	Corynebacterium fournieri	-0.028669159252276408	0.8263960710698064	0.8930632065315977
chronicity_group_acute_like	Corynebacterium lujinxingii	0.18993318004633122	0.14261578428692606	0.43208220423612115
chronicity_group_acute_like	Corynebacterium singulare	-0.01884690433681943	0.8853689515258957	0.9304876604868653
chronicity_group_acute_like	Corynebacterium urealyticum	-0.051436487991109205	0.6938161040643868	0.8150955074135552
chronicity_group_acute_like	Corynebacterium ihumii	0.1589029928997649	0.22125925818915476	0.5500069854601264
chronicity_group_acute_like	Corynebacterium hadale	0.048578905324936465	0.7100538473532174	0.8215048775328809
chronicity_group_acute_like	Brevibacterium casei	-0.018458566422187725	0.8877154939914037	0.9324482741282877
chronicity_group_acute_like	Microbacterium sp. PAMC22086	0.15214116341466852	0.24179707600230532	0.5742053874902593
chronicity_group_acute_like	Ectopseudomonas oleovorans	-0.07073020564750224	0.5880449320075208	0.7751124387292581
chronicity_group_acute_like	Deinococcus sp. NW-56	0.1800277079688822	0.1650317795847459	0.4706679100283187
chronicity_group_acute_like	Deinococcus metallilatus	0.08421565530356197	0.5187419861909612	0.7535572261956475
chronicity_group_acute_like	Streptococcus thermophilus	-0.13906257363417046	0.2851382178645092	0.6174350988692261
chronicity_group_acute_like	Corynebacterium camporealensis	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Corynebacterium resistens	-0.199238702989234	0.12370898491045036	0.39639455141317864
chronicity_group_acute_like	Corynebacterium dentalis	-0.012305710948125147	0.9250091642772325	0.954190373184496
chronicity_group_acute_like	Dermabacter jinjuensis	-0.2486096919570278	0.053361283907904934	0.2260026912079494
chronicity_group_acute_like	Actinomyces oris	0.15237707536510167	0.24105924927829325	0.5735264234449087
chronicity_group_acute_like	Actinomyces naeslundii	0.03375759814994425	0.7961951403129929	0.8723121389290092
chronicity_group_acute_like	Pseudomonas sichuanensis	-0.32546559786720747	0.010482895665028693	0.0748699443023365
chronicity_group_acute_like	Pseudomonas juntendi	-0.1816480281401762	0.16119830005548605	0.4631507371909688
chronicity_group_acute_like	Pseudomonas allokribbensis	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Serratia sp. JSRIV002	-0.28935084128523647	0.023711638428197655	0.13095927288182424
chronicity_group_acute_like	Serratia sp. 3ACOL1	-0.30764277370312876	0.015870991559782482	0.09888400159148222
chronicity_group_acute_like	Serratia sp. FGI94	-0.30764277370312876	0.015870991559782482	0.09888400159148222
chronicity_group_acute_like	Achromobacter sp. EB05	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Achromobacter deleyi	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Achromobacter spanius	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Bordetella bronchiseptica	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. SSNIH1	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. P2ACOL2	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. LS-1	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. JKS000199	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. CMO1	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. szju	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. Tan611	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Serratia sp. JSRIV001	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Serratia sp. HRI	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Serratia ficaria	-0.30764277370312876	0.015870991559782482	0.09888400159148222
chronicity_group_acute_like	Serratia sarumanii	-0.28935084128523647	0.023711638428197655	0.13095927288182424
chronicity_group_acute_like	Serratia nematodiphila	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas sp. A34-9	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas sp. B33.4	-0.2704731794038551	0.03501113342905154	0.16841583857930853
chronicity_group_acute_like	Pseudomonas libanensis	-0.1555220781572167	0.23137048876495164	0.5601601306940934
chronicity_group_acute_like	Metapseudomonas otitidis	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Pantoea sp. GABEPS69	-0.04395189165312646	0.736617337989625	0.8329064250496775
chronicity_group_acute_like	Pseudomonas sp. 02C 26	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Pseudomonas sp. AN-B15	-0.02150186943920731	0.8693535093489221	0.9219386622276393
chronicity_group_acute_like	Pseudomonas sp. DY-1	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Pseudomonas lactis	-0.07394521499511598	0.5711497542224853	0.7741985980220882
chronicity_group_acute_like	Bordetella hinzii	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Corynebacterium hesseae	-0.036984727030364484	0.7771914943022202	0.8624867989598568
chronicity_group_acute_like	Corynebacterium genitalium	-0.1555220781572167	0.23137048876495164	0.5601601306940934
chronicity_group_acute_like	Dermabacter hominis	-0.2508551434574186	0.05117457467602524	0.2187209380641457
chronicity_group_acute_like	Aeromonas dhakensis	-0.13797032890158023	0.2889757806615955	0.6197464283490557
chronicity_group_acute_like	Sphingomonas sp. PAMC26645	-0.060856465365867404	0.6412846422911256	0.7909728021371882
chronicity_group_acute_like	Kocuria marina	0.12001847197925482	0.35688436665346424	0.6726278965954875
chronicity_group_acute_like	Arthrobacter agilis	-0.017918224532672753	0.8909821163288243	0.9352279794695347
chronicity_group_chronic_like	Cutibacterium acnes	-0.08767857230990085	0.5016343250754864	0.7469335584542786
chronicity_group_chronic_like	Cutibacterium granulosum	-0.13453824961984803	0.3012539822251881	0.6305491851857782
chronicity_group_chronic_like	Cutibacterium modestum	-0.12020883453739992	0.35611659064564005	0.6720502389586122
chronicity_group_chronic_like	Microlunatus sagamiharensis	-0.08782765446771368	0.5009044151995949	0.7464608954819353
chronicity_group_chronic_like	Friedmanniella luteola	-0.06887401629986177	0.597900720946354	0.7783043408915721
chronicity_group_chronic_like	Micrococcus luteus	-0.16414873910907277	0.20618882215910492	0.5324419251568133
chronicity_group_chronic_like	Kocuria rosea	-0.24252266953022267	0.059673624667611815	0.24456994465100945
chronicity_group_chronic_like	Kocuria palustris	-0.16258450635768865	0.2106045726497567	0.5385159319497265
chronicity_group_chronic_like	Kocuria rhizophila	-0.1393141989585156	0.28425892252197177	0.6169950235150596
chronicity_group_chronic_like	Rothia mucilaginosa	-0.2885884132108961	0.024099303141647353	0.13263283963348563
chronicity_group_chronic_like	Brevibacterium luteolum	-0.23643830281870534	0.06657304992516082	0.2623863745235063
chronicity_group_chronic_like	Brevibacterium sp. CS2	-0.24870159104691622	0.05327032065250249	0.22589945351701837
chronicity_group_chronic_like	Dermacoccus nishinomiyaensis	-0.14939382158408204	0.25050361224535656	0.5834651033739733
chronicity_group_chronic_like	Corynebacterium bovis	-0.043653041864954736	0.7383440027400968	0.833554751845517
chronicity_group_chronic_like	Corynebacterium kroppenstedtii	-0.35704381629882753	0.004733058598597779	0.04522898703076944
chronicity_group_chronic_like	Corynebacterium tuberculostearicum	-0.023876579969094456	0.8550725489789048	0.9127141107247493
chronicity_group_chronic_like	Corynebacterium accolens	0.014037003370316435	0.9144957006609258	0.9472894538292421
chronicity_group_chronic_like	Corynebacterium kefirresidentii	-0.09771994187581662	0.4537224089291695	0.7282778147718388
chronicity_group_chronic_like	Corynebacterium propinquum	-0.10662133493013404	0.4134447233793944	0.7061195562511405
chronicity_group_chronic_like	Corynebacterium jeikeium	0.10270009688324488	0.43092766624279455	0.713207075140821
chronicity_group_chronic_like	Corynebacterium haemomassiliense	-0.06874196231515142	0.5986046631507471	0.7783043408915721
chronicity_group_chronic_like	Corynebacterium afermentans	-0.1034628676821655	0.4274944876589112	0.713207075140821
chronicity_group_chronic_like	Corynebacterium striatum	-0.001906459275180118	0.9883657481281198	0.9930149438681881
chronicity_group_chronic_like	Corynebacterium ureicelerivorans	-0.07984332224337608	0.5407540000162102	0.762947783345807
chronicity_group_chronic_like	Corynebacterium amycolatum	0.2129155259823362	0.09946116207231413	0.34413257759339694
chronicity_group_chronic_like	Corynebacterium pseudodiphtheriticum	-0.12418915349524433	0.34029607641880266	0.6634552615727866
chronicity_group_chronic_like	Corynebacterium simulans	0.16643981338861638	0.19984012275053037	0.5219448242589032
chronicity_group_chronic_like	Gordonia sp. w5E2	-0.21388093554286952	0.09790035210671749	0.3405556980487456
chronicity_group_chronic_like	Gordonia bronchialis	-0.2860283221489372	0.025440404535747533	0.13732151533416628
chronicity_group_chronic_like	Gordonia otitidis	-0.13241331621465202	0.30902307525135086	0.6384421856162542
chronicity_group_chronic_like	Lawsonella clevelandensis	-0.01299554967971891	0.9208184119462828	0.9513137304995095
chronicity_group_chronic_like	Blastococcus brunescens	-0.13593627336725855	0.2962123253891967	0.6253268910285312
chronicity_group_chronic_like	Modestobacter italicus	-0.03411882717764289	0.7940618797007094	0.8708817350310051
chronicity_group_chronic_like	Nakamurella multipartita	-0.06503839905879262	0.6184944718661828	0.7837305054836213
chronicity_group_chronic_like	Staphylococcus aureus	-0.30685877446923215	0.01615445114443472	0.09994559641021614
chronicity_group_chronic_like	Staphylococcus epidermidis	-0.33904743556114125	0.0075190349603428035	0.061134394494818355
chronicity_group_chronic_like	Staphylococcus hominis	-0.42281781862559453	0.0006870039196191215	0.013407039260670058
chronicity_group_chronic_like	Staphylococcus saprophyticus	-0.3170912399643846	0.012776181597574722	0.08564084506697368
chronicity_group_chronic_like	Staphylococcus caprae	-0.27421304766443594	0.0324727010946379	0.16164877250705662
chronicity_group_chronic_like	Staphylococcus capitis	-0.2380476400790676	0.06468873263989393	0.2568986751334323
chronicity_group_chronic_like	Staphylococcus croceilyticus	-0.2763711976998779	0.03107907398206316	0.15643287608924222
chronicity_group_chronic_like	Staphylococcus schweitzeri	-0.12284110885630595	0.3456042529509721	0.6634552615727866
chronicity_group_chronic_like	Staphylococcus xylosus	-0.27836779081086677	0.029834653482376544	0.15203576310749004
chronicity_group_chronic_like	Clostridium botulinum	-0.1481302633113052	0.254578651238075	0.5880225186894771
chronicity_group_chronic_like	Pseudomonas sp. CCI1.1	-0.0975284974573784	0.45461169256670797	0.7284308263230874
chronicity_group_chronic_like	Pseudomonas sp. FDAARGOS_380	-0.03448762256072184	0.7918854829157443	0.8693379179003843
chronicity_group_chronic_like	Pseudomonas sp. FJ2-5-13	-0.19456909604710954	0.1329431690321237	0.4147271460308223
chronicity_group_chronic_like	Pseudomonas sp. CFSAN084952	-0.02923998677936755	0.8229947364605047	0.8903201589867665
chronicity_group_chronic_like	Pseudomonas sp. FP215	-0.11444209521550572	0.3798241339370576	0.6895268893011199
chronicity_group_chronic_like	Pseudomonas aeruginosa	0.5012661968037767	3.873320635654113e-05	0.0020372465513886166
chronicity_group_chronic_like	Pseudomonas putida	0.3372881460824624	0.007856129454160997	0.06259992759422474
chronicity_group_chronic_like	Pseudomonas tolaasii	0.21431594019877143	0.097203326621469	0.3393488917554243
chronicity_group_chronic_like	Pseudomonas fluorescens	0.28572900129788553	0.02560123387611954	0.13789696397999102
chronicity_group_chronic_like	Pseudomonas azotoformans	0.19214532569545023	0.13793659360802185	0.42502261018638887
chronicity_group_chronic_like	Pseudomonas kermanshahensis	0.15303303429980414	0.2390158280898469	0.5693250460205761
chronicity_group_chronic_like	Pseudomonas lurida	0.1507028928456922	0.24632883023123495	0.580250519886148
chronicity_group_chronic_like	Pseudomonas helleri	0.12829284753487033	0.3244524591605912	0.650168416114735
chronicity_group_chronic_like	Pseudomonas qingdaonensis	0.2131727923259282	0.09904335308607393	0.3436722655169617
chronicity_group_chronic_like	Stutzerimonas stutzeri	0.10049606390231508	0.4409349529520791	0.7208643128286475
chronicity_group_chronic_like	Klebsiella oxytoca	-0.15452672472183698	0.23440724848319955	0.5648797128454015
chronicity_group_chronic_like	Klebsiella variicola	-0.050338946660115645	0.700036989022796	0.8150955074135552
chronicity_group_chronic_like	Escherichia coli	-0.0820168137617351	0.5297551776572317	0.7570780113013351
chronicity_group_chronic_like	Serratia marcescens	-0.1277006813824509	0.32670934222161396	0.651402478787524
chronicity_group_chronic_like	Stenotrophomonas maltophilia	-0.13547426671166451	0.29787232537103175	0.6268457097961215
chronicity_group_chronic_like	Stenotrophomonas sp. 59	-0.29711812000530685	0.020053763725751905	0.11795820275615664
chronicity_group_chronic_like	Stenotrophomonas geniculata	-0.11371105969754047	0.38289551877272254	0.6927461293614948
chronicity_group_chronic_like	Herbaspirillum huttiense	0.021967934911107607	0.8665472739405058	0.9201851872112579
chronicity_group_chronic_like	Massilia sp. NP310	0.0942177351779621	0.4701410515712746	0.7314622872990365
chronicity_group_chronic_like	Variovorax sp. UC122_21	-0.1293637015575462	0.32039636384560494	0.6455499120096302
chronicity_group_chronic_like	Variovorax paradoxus	-0.060244484787762315	0.6446482077442488	0.7909728021371882
chronicity_group_chronic_like	Achromobacter xylosoxidans	-0.25675689138431057	0.04577383543569577	0.20385144709364267
chronicity_group_chronic_like	Ralstonia sp. CP	0.03089460758346785	0.8131540142840611	0.8834667713238359
chronicity_group_chronic_like	Sphingomonas melonis	-0.1482941164006457	0.25404769659942283	0.5872749275890684
chronicity_group_chronic_like	Sphingomonas kaistensis	-0.07576141792984797	0.5617060548300953	0.7676083750296468
chronicity_group_chronic_like	Sphingomonas albertensis	0.0	1.0	1.0
chronicity_group_chronic_like	Methylobacterium radiodurans	0.029271456927441254	0.8228073119448551	0.890319370312709
chronicity_group_chronic_like	Methylorubrum extorquens	0.021967934911107607	0.8665472739405058	0.9201851872112579
chronicity_group_chronic_like	Paracoccus yeei	-0.07231771711485487	0.579674272738535	0.7744520270461066
chronicity_group_chronic_like	Paracoccus sanguinis	-0.18079429278713716	0.16320988316248547	0.4671499925152769
chronicity_group_chronic_like	Hydrogenophilus thermoluteolus	-0.029349877204294463	0.8223403127701974	0.8900269615801227
chronicity_group_chronic_like	Thermus thermophilus	-0.11125278333948972	0.3933320126523655	0.6952605720584342
chronicity_group_chronic_like	Thermus parvatiensis	-0.08264881955983414	0.5265778754842934	0.7570780113013351
chronicity_group_chronic_like	Deinococcus aetherius	-0.046681861686103665	0.7209053049093458	0.823431663087605
chronicity_group_chronic_like	Citrobacter braakii	-0.23147964341098318	0.0726572319397895	0.27819278553934473
chronicity_group_chronic_like	Citrobacter freundii complex sp. CFNIH2	-0.18423799360213025	0.15520746622519915	0.4537193702447119
chronicity_group_chronic_like	Citrobacter freundii	-0.029238285463345823	0.8230048691473839	0.8903201589867665
chronicity_group_chronic_like	Citrobacter portucalensis	-0.17025149556108396	0.1895881635033301	0.5072380478588702
chronicity_group_chronic_like	Citrobacter werkmanii	-0.1482941164006457	0.25404769659942283	0.5872749275890684
chronicity_group_chronic_like	Citrobacter sp. MGH 55	-0.2416472840221837	0.06062911063476397	0.2467918488374712
chronicity_group_chronic_like	Citrobacter amalonaticus	-0.2534325298502038	0.048755295792999406	0.21220430453602432
chronicity_group_chronic_like	Citrobacter farmeri	-0.31189319231325385	0.0144072741322213	0.09274511858360675
chronicity_group_chronic_like	Citrobacter koseri	0.07186892637543094	0.5820351372274118	0.7744520270461066
chronicity_group_chronic_like	Klebsiella pneumoniae	0.056439482576719636	0.6657183173790577	0.8027188170280624
chronicity_group_chronic_like	Klebsiella michiganensis	-0.04295898102289287	0.7423590303229625	0.8368343613127264
chronicity_group_chronic_like	Klebsiella quasipneumoniae	0.03148738434514165	0.8096354199925444	0.8813912463926907
chronicity_group_chronic_like	Klebsiella aerogenes	0.06397280095808042	0.6242689005119342	0.7841182240812442
chronicity_group_chronic_like	Klebsiella africana	0.09096884775803238	0.48565347017001304	0.7413897836945815
chronicity_group_chronic_like	Klebsiella quasivariicola	0.09096884775803238	0.48565347017001304	0.7413897836945815
chronicity_group_chronic_like	Klebsiella huaxiensis	0.0942177351779621	0.4701410515712746	0.7314622872990365
chronicity_group_chronic_like	Klebsiella grimontii	-0.046681861686103665	0.7209053049093458	0.823431663087605
chronicity_group_chronic_like	Klebsiella electrica	0.018940354482461993	0.8848044218701985	0.9304778946211343
chronicity_group_chronic_like	Klebsiella pasteurii	0.0154966536674689	0.9056430510752521	0.9436099664535604
chronicity_group_chronic_like	Raoultella ornithinolytica	0.021626225308427498	0.8686045896233723	0.9215045173316521
chronicity_group_chronic_like	Raoultella planticola	-0.022742211939508095	0.8618888977444492	0.9171043944477515
chronicity_group_chronic_like	Escherichia albertii	0.027010738182300622	0.8362957483616874	0.8998916267756798
chronicity_group_chronic_like	Escherichia fergusonii	-0.02923998677936755	0.8229947364605047	0.8903201589867665
chronicity_group_chronic_like	Enterobacter hormaechei	0.07691235980528574	0.5557598430160144	0.7676083750296468
chronicity_group_chronic_like	Enterobacter asburiae	0.013729959319442254	0.9163592484312897	0.9479337552380395
chronicity_group_chronic_like	Enterobacter roggenkampii	0.16775090029007758	0.19627023339339472	0.5162083618962754
chronicity_group_chronic_like	Enterobacter cloacae	0.046681861686103665	0.7209053049093458	0.823431663087605
chronicity_group_chronic_like	Enterobacter ludwigii	-0.11515104172454475	0.37685969474523073	0.686994365622351
chronicity_group_chronic_like	Enterobacter kobei	0.09460130772188016	0.4683273864219446	0.7314622872990365
chronicity_group_chronic_like	Enterobacter bugandensis	-0.06543031548486869	0.6163764296274522	0.7819671954834319
chronicity_group_chronic_like	Salmonella enterica	0.17947173743205644	0.16636242293171843	0.47278284380804586
chronicity_group_chronic_like	Shigella boydii	0.03615885855742743	0.782042930955287	0.8643773124322774
chronicity_group_chronic_like	Atlantibacter hermannii	-0.2111776822954323	0.10231946045334211	0.3495791355291154
chronicity_group_chronic_like	Pluralibacter gergoviae	0.12655483598636005	0.3311045652447866	0.6562366121896136
chronicity_group_chronic_like	Kosakonia cowanii	-0.10396439743775128	0.4252456212578265	0.7119429280398952
chronicity_group_chronic_like	Leclercia adecarboxylata	-0.006497774839859455	0.9603615729033902	0.9757492171532648
chronicity_group_chronic_like	Cronobacter malonaticus	-0.08516621039293448	0.514016949124662	0.7509811281796525
chronicity_group_chronic_like	Cronobacter condimenti	-0.07576141792984797	0.5617060548300953	0.7676083750296468
chronicity_group_chronic_like	Jejubacter calystegiae	-0.01299554967971891	0.9208184119462828	0.9513137304995095
chronicity_group_chronic_like	Yokenella regensburgei	0.08447107291817292	0.5174702070020101	0.7526335165077467
chronicity_group_chronic_like	Morganella morganii	-0.2536063616912782	0.04859555412418547	0.21220430453602432
chronicity_group_chronic_like	Proteus mirabilis	0.12887694306867858	0.3222360480543981	0.6485824936366333
chronicity_group_chronic_like	Serratia plymuthica	-0.03375744799743505	0.7961960273578164	0.8723121389290092
chronicity_group_chronic_like	Serratia fonticola	-0.0931505426172721	0.4752069408514429	0.7359797921226259
chronicity_group_chronic_like	Serratia rubidaea	-0.0788288515673642	0.5459254526011319	0.7638115673571874
chronicity_group_chronic_like	Serratia sp. UGAL515B_01	-0.049427853549992115	0.7052160405635732	0.8175806638571285
chronicity_group_chronic_like	Serratia symbiotica	-0.04657093256071663	0.7215415632654542	0.823431663087605
chronicity_group_chronic_like	Serratia liquefaciens	-0.06934720966050353	0.5953812757884467	0.7768580685047328
chronicity_group_chronic_like	Yersinia pestis	-0.18079429278713716	0.16320988316248547	0.4671499925152769
chronicity_group_chronic_like	Yersinia enterocolitica	-0.20467990745557282	0.11357371211910026	0.37380433506092425
chronicity_group_chronic_like	Pantoea agglomerans	-0.20467990745557282	0.11357371211910026	0.37380433506092425
